"timestamp";"VG.I1_ref_switch_vertical";"VG.I2_ref_switch_horizontal";"VG.I3_ref_switch_rotate";"VG.B1_encoder_vertical_impulse1";"VG.B2_encoder_vertical_impulse2";"VG.B3_encoder_horizontal_impulse1";"VG.B4_encoder_horizontal_impulse2";"VG.B5_encoder_rotate_impulse1";"VG.B6_encoder_rotate_impulse2";"WH.I1_Ref_switch_horizontal";"WH.I2_Light_barrier_inside";"WH.I3_Light_barrier_outside";"WH.I4_Ref_swtich_vertical";"WH.I5_Ref_switch_cantilever_front";"WH.I6_Ref_switch_cantilever_back";"WH.A1_trail_sensor_lower";"WH.A2_trail_sensor_upper";"WH.B1_encoder_horizontal_impuls1";"WH.B2_encoder_horizontal_impuls2";"WH.B3_encoder_vertical_impuls1";"WH.B4_encoder_vertical_impuls2";"Visual.start";"Visual.Stoplight";"VG.safeCurtainLong";"VG.safeCurtainShort";"WH.Q3_horizontal_towards_rack";"WH.Q3_horRack";"WH.Q4_horBelt";"WH.Q4_horizontal_towards_conveyor_belt";"WH.Q5_verDown";"WH.Q5_vertical_downward";"WH.Q6_vertical_upward";"WH.Q6_verUP";"WH.Q7_cantForw";"WH.Q7_cantilever_forward";"WH.Q8_cantBack";"WH.Q8_cantilever_backward";"WH.Q1_beltForward";"WH.Q2_beltBackward";"VG.Q1_verUp";"VG.Q2_verDown";"VG.Q3_horBack";"VG.Q4_horForw";"VG.Q5_rotClockwise";"VG.Q6_rotCounterClockwise";"VG.Q7_compressorON";"VG.Q8_valve";"Pallets.Conveyor_belt_lift";"VG.atHome";"VG.error_robot";"WH.isEmpty";"WH.desiredPalletX";"WH.desiredPalletY";
1569522551376;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"True";"False";"False";"True";"False";"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522551470;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"True";"True";"False";"True";"False";"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522551569;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"True";"False";"True";"True";"False";"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522551662;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"True";"False";"False";"True";"False";"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522551740;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"True";"False";"True";"True";"False";"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522551825;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"True";"True";"True";"True";"False";"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522551920;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"True";"True";"True";"True";"False";"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522552013;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"True";"False";"True";"True";"False";"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522552108;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"True";"False";"True";"True";"False";"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522552201;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"True";"False";"True";"True";"False";"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522552306;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"True";"True";"True";"True";"False";"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522552399;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"True";"True";"True";"True";"False";"True";"True";"False";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522552656;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"False";"False";"False";"True";"False";"True";"True";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522552745;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"False";"False";"False";"True";"False";"True";"True";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522552826;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"False";"False";"False";"True";"False";"True";"True";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522552913;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"False";"False";"False";"True";"False";"True";"True";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522553006;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"False";"False";"False";"False";"True";"False";"True";"True";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
1569522553101;"True";"True";"False";"False";"False";"False";"True";"True";"False";"False";"True";"True";"False";"False";"True";"False";"False";"True";"True";"False";"False";"True";"False";"True";"True";"False";"False";"True";"True";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"False";"800";"False";"False";"True";"2330";"110";
